Hari,Waktu,Mapel,Guru
Senin,07.00–07.45,Matematika,Bu Rini
,07.45–08.30,Bahasa Indonesia,Bu Rini
,08.30–09.15,PJOK,Pak Imam
Selasa,07.00–07.45,IPA,Bu Rini
,07.45–08.30,Seni Budaya,Bu Sulis
,08.30–09.15,Bahasa Indonesia,Bu Rini
Rabu,07.00–07.45,Pendidikan Agama,Pak Mashuri
,07.45–08.30,Matematika,Bu Rini
,08.30–09.15,Seni Tari,Bu Ratna
Kamis,07.00–07.45,IPS,Bu Rini
,07.45–08.30,Bahasa Jawa,Bu Sulastri
,08.30–09.15,Bahasa Inggris,Pak James
Jumat,07.00–07.45,PJOK,Pak Yudi
,07.45–08.30,Literasi,Bu Rini
,08.30–09.15,Bersih Kelas,Semua Guru
